open_time,open,high,low,close,volume,close_time,returns
2020-11-01 00:00:00+02:00,28.295,28.66,28.29,28.573,63484.17,2020-11-01 00:59:59.999000+02:00,0.009789369522194
2020-11-01 01:00:00+02:00,28.572,28.573,28.305,28.504,55978.14,2020-11-01 01:59:59.999000+02:00,-0.0024148671823049
2020-11-01 02:00:00+02:00,28.509,28.551,28.25,28.369,84583.58,2020-11-01 02:59:59.999000+02:00,-0.0047361773786135
2020-11-01 03:00:00+02:00,28.368,28.685,28.344,28.566,56953.04,2020-11-01 03:59:59.999000+02:00,0.0069441996545525
2020-11-01 04:00:00+02:00,28.562,28.585,28.391,28.397,29819.03,2020-11-01 04:59:59.999000+02:00,-0.0059161240635721
2020-11-01 05:00:00+02:00,28.397,28.468,28.3,28.396,46342.69,2020-11-01 05:59:59.999000+02:00,-3.5214987498588535e-05
2020-11-01 06:00:00+02:00,28.395,28.451,28.209,28.231,37426.3,2020-11-01 06:59:59.999000+02:00,-0.0058106775602196
2020-11-01 07:00:00+02:00,28.231,28.4,28.143,28.26,58148.02,2020-11-01 07:59:59.999000+02:00,0.0010272395593495
2020-11-01 08:00:00+02:00,28.262,28.38,28.254,28.364,33118.02,2020-11-01 08:59:59.999000+02:00,0.0036801132342534
2020-11-01 09:00:00+02:00,28.355,28.45,28.279,28.392,41081.39,2020-11-01 09:59:59.999000+02:00,0.0009871668311944
2020-11-01 10:00:00+02:00,28.391,28.429,28.284,28.297,38555.7,2020-11-01 10:59:59.999000+02:00,-0.0033460129613975
2020-11-01 11:00:00+02:00,28.298,28.37,28.216,28.299,46100.84,2020-11-01 11:59:59.999000+02:00,7.067887055156596e-05
2020-11-01 12:00:00+02:00,28.307,28.387,28.26,28.268,26825.35,2020-11-01 12:59:59.999000+02:00,-0.0010954450687302
2020-11-01 13:00:00+02:00,28.267,28.304,28.144,28.197,63251.11,2020-11-01 13:59:59.999000+02:00,-0.0025116739776426
2020-11-01 14:00:00+02:00,28.196,28.267,28.105,28.229,78076.78,2020-11-01 14:59:59.999000+02:00,0.0011348725041671
2020-11-01 15:00:00+02:00,28.227,28.261,28.144,28.173,57426.71,2020-11-01 15:59:59.999000+02:00,-0.0019837755499664
2020-11-01 16:00:00+02:00,28.174,28.27,28.148,28.218,26247.2,2020-11-01 16:59:59.999000+02:00,0.001597273985731
2020-11-01 17:00:00+02:00,28.218,28.318,28.185,28.257,49181.31,2020-11-01 17:59:59.999000+02:00,0.0013820965341271
2020-11-01 18:00:00+02:00,28.256,28.263,28.145,28.192,22171.24,2020-11-01 18:59:59.999000+02:00,-0.002300314966203
2020-11-01 19:00:00+02:00,28.195,28.299,28.12,28.19,46403.41,2020-11-01 19:59:59.999000+02:00,-7.094211123714889e-05
2020-11-01 20:00:00+02:00,28.19,28.255,28.15,28.19,48136.59,2020-11-01 20:59:59.999000+02:00,0.0
2020-11-01 21:00:00+02:00,28.189,28.219,28.164,28.189,17042.9,2020-11-01 21:59:59.999000+02:00,-3.5473572188804425e-05
2020-11-01 22:00:00+02:00,28.189,28.35,28.175,28.316,69538.75,2020-11-01 22:59:59.999000+02:00,0.0045053034871758
2020-11-01 23:00:00+02:00,28.316,28.384,28.214,28.321,60386.28,2020-11-01 23:59:59.999000+02:00,0.0001765786127985
2020-11-02 00:00:00+02:00,28.322,28.416,28.214,28.295,49431.46,2020-11-02 00:59:59.999000+02:00,-0.0009180466791426
2020-11-02 01:00:00+02:00,28.297,28.573,28.219,28.568,80122.9,2020-11-02 01:59:59.999000+02:00,0.0096483477646227
2020-11-02 02:00:00+02:00,28.564,29.07,28.523,28.909,254387.24,2020-11-02 02:59:59.999000+02:00,0.0119364323718844
2020-11-02 03:00:00+02:00,28.909,29.1,28.731,28.869,142367.05,2020-11-02 03:59:59.999000+02:00,-0.0013836521498494
2020-11-02 04:00:00+02:00,28.87,28.908,28.601,28.71,117067.88,2020-11-02 04:59:59.999000+02:00,-0.0055076379507429
2020-11-02 05:00:00+02:00,28.71,28.8,28.635,28.636,69463.35,2020-11-02 05:59:59.999000+02:00,-0.0025774991292233
2020-11-02 06:00:00+02:00,28.636,28.724,28.55,28.648,49586.47,2020-11-02 06:59:59.999000+02:00,0.0004190529403547
2020-11-02 07:00:00+02:00,28.646,28.8,28.641,28.682,64454.64,2020-11-02 07:59:59.999000+02:00,0.001186819324211
2020-11-02 08:00:00+02:00,28.681,28.926,28.645,28.926,71904.01,2020-11-02 08:59:59.999000+02:00,0.0085070776096507
2020-11-02 09:00:00+02:00,28.926,29.094,28.823,29.009,125938.94,2020-11-02 09:59:59.999000+02:00,0.0028693908594343
2020-11-02 10:00:00+02:00,29.008,29.271,28.57,28.588,461487.05,2020-11-02 10:59:59.999000+02:00,-0.0145127374263159
2020-11-02 11:00:00+02:00,28.588,28.856,28.56,28.761,97355.47,2020-11-02 11:59:59.999000+02:00,0.0060514901357211
2020-11-02 12:00:00+02:00,28.76,28.784,28.606,28.622,62760.36,2020-11-02 12:59:59.999000+02:00,-0.0048329334863183
2020-11-02 13:00:00+02:00,28.626,28.775,28.556,28.704,98268.43,2020-11-02 13:59:59.999000+02:00,0.0028649290755362
2020-11-02 14:00:00+02:00,28.703,28.75,28.0,28.234,330142.27,2020-11-02 14:59:59.999000+02:00,-0.0163740245261984
2020-11-02 15:00:00+02:00,28.236,28.496,28.195,28.365,128586.75,2020-11-02 15:59:59.999000+02:00,0.0046397959906494
2020-11-02 16:00:00+02:00,28.365,28.525,28.194,28.518,124980.8,2020-11-02 16:59:59.999000+02:00,0.0053939714436805
2020-11-02 17:00:00+02:00,28.518,28.53,28.284,28.293,57699.52,2020-11-02 17:59:59.999000+02:00,-0.0078897538396802
2020-11-02 18:00:00+02:00,28.29,28.429,28.12,28.142,71828.51,2020-11-02 18:59:59.999000+02:00,-0.0053370091542077
2020-11-02 19:00:00+02:00,28.142,28.249,28.06,28.119,58204.15,2020-11-02 19:59:59.999000+02:00,-0.0008172837751403
2020-11-02 20:00:00+02:00,28.119,28.191,28.06,28.11,45470.06,2020-11-02 20:59:59.999000+02:00,-0.0003200682812333
2020-11-02 21:00:00+02:00,28.111,28.228,28.107,28.153,36896.1,2020-11-02 21:59:59.999000+02:00,0.0015297047314122
2020-11-02 22:00:00+02:00,28.153,28.25,28.1,28.238,43073.79,2020-11-02 22:59:59.999000+02:00,0.0030192164245372
2020-11-02 23:00:00+02:00,28.238,28.238,28.131,28.135,23611.84,2020-11-02 23:59:59.999000+02:00,-0.003647567108152
2020-11-03 00:00:00+02:00,28.135,28.15,27.816,27.882,88002.17,2020-11-03 00:59:59.999000+02:00,-0.0089923582726141
2020-11-03 01:00:00+02:00,27.889,28.024,27.773,27.807,75414.76,2020-11-03 01:59:59.999000+02:00,-0.0026899074671832
2020-11-03 02:00:00+02:00,27.806,27.806,27.278,27.303,243953.18,2020-11-03 02:59:59.999000+02:00,-0.0181249325709352
2020-11-03 03:00:00+02:00,27.316,27.445,27.15,27.38,129980.11,2020-11-03 03:59:59.999000+02:00,0.0028202029081052
2020-11-03 04:00:00+02:00,27.38,27.387,25.727,26.013,499690.29,2020-11-03 04:59:59.999000+02:00,-0.0499269539810079
2020-11-03 05:00:00+02:00,26.013,26.358,25.784,26.226,478161.54,2020-11-03 05:59:59.999000+02:00,0.0081882135855149
2020-11-03 06:00:00+02:00,26.217,26.277,25.884,26.207,173634.69,2020-11-03 06:59:59.999000+02:00,-0.0007244718981163
2020-11-03 07:00:00+02:00,26.209,26.875,26.197,26.547,362927.13,2020-11-03 07:59:59.999000+02:00,0.012973632998817
2020-11-03 08:00:00+02:00,26.547,26.734,26.285,26.6,167712.43,2020-11-03 08:59:59.999000+02:00,0.0019964591102572
2020-11-03 09:00:00+02:00,26.602,26.868,26.55,26.771,115961.61,2020-11-03 09:59:59.999000+02:00,0.0064285714285714
2020-11-03 10:00:00+02:00,26.77,27.036,26.677,26.876,169276.87,2020-11-03 10:59:59.999000+02:00,0.0039221545702439
2020-11-03 11:00:00+02:00,26.878,26.927,26.627,26.756,118181.08,2020-11-03 11:59:59.999000+02:00,-0.0044649501413901
2020-11-03 12:00:00+02:00,26.756,26.888,26.58,26.887,79056.82,2020-11-03 12:59:59.999000+02:00,0.0048960980714605
2020-11-03 13:00:00+02:00,26.887,26.92,26.703,26.847,59104.26,2020-11-03 13:59:59.999000+02:00,-0.0014877078141852
2020-11-03 14:00:00+02:00,26.847,26.989,26.691,26.778,74384.09,2020-11-03 14:59:59.999000+02:00,-0.002570119566432
2020-11-03 15:00:00+02:00,26.777,26.944,26.572,26.85,140809.63,2020-11-03 15:59:59.999000+02:00,0.0026887743670178
2020-11-03 16:00:00+02:00,26.851,26.917,26.652,26.727,71191.1,2020-11-03 16:59:59.999000+02:00,-0.0045810055865922
2020-11-03 17:00:00+02:00,26.724,26.741,26.413,26.575,94029.7,2020-11-03 17:59:59.999000+02:00,-0.0056871328619
2020-11-03 18:00:00+02:00,26.575,26.645,26.451,26.629,71028.42,2020-11-03 18:59:59.999000+02:00,0.0020319849482597
2020-11-03 19:00:00+02:00,26.629,26.662,26.454,26.473,47596.72,2020-11-03 19:59:59.999000+02:00,-0.0058582748131736
2020-11-03 20:00:00+02:00,26.479,26.6,26.434,26.559,33675.94,2020-11-03 20:59:59.999000+02:00,0.0032485929059797
2020-11-03 21:00:00+02:00,26.561,26.709,26.56,26.687,40313.26,2020-11-03 21:59:59.999000+02:00,0.004819458563952
2020-11-03 22:00:00+02:00,26.688,26.9,26.669,26.78,65530.95,2020-11-03 22:59:59.999000+02:00,0.0034848428073592
2020-11-03 23:00:00+02:00,26.77,26.945,26.731,26.834,34383.01,2020-11-03 23:59:59.999000+02:00,0.00201643017177
2020-11-04 00:00:00+02:00,26.833,27.0,26.665,26.938,64009.36,2020-11-04 00:59:59.999000+02:00,0.0038756801073265
2020-11-04 01:00:00+02:00,26.939,26.99,26.829,26.878,81612.39,2020-11-04 01:59:59.999000+02:00,-0.0022273368475759
2020-11-04 02:00:00+02:00,26.879,26.908,26.644,26.659,79865.45,2020-11-04 02:59:59.999000+02:00,-0.00814792767319
2020-11-04 03:00:00+02:00,26.658,26.745,26.516,26.622,83503.9,2020-11-04 03:59:59.999000+02:00,-0.0013878990209684
2020-11-04 04:00:00+02:00,26.627,26.686,26.529,26.559,42068.94,2020-11-04 04:59:59.999000+02:00,-0.00236646382691
2020-11-04 05:00:00+02:00,26.559,26.702,26.451,26.462,86791.7,2020-11-04 05:59:59.999000+02:00,-0.0036522459429948
2020-11-04 06:00:00+02:00,26.461,26.655,26.424,26.58,94928.14,2020-11-04 06:59:59.999000+02:00,0.0044592245484089
2020-11-04 07:00:00+02:00,26.579,26.62,26.5,26.503,33414.57,2020-11-04 07:59:59.999000+02:00,-0.0028969149736642
2020-11-04 08:00:00+02:00,26.503,26.586,26.45,26.485,48560.95,2020-11-04 08:59:59.999000+02:00,-0.0006791683960306
2020-11-04 09:00:00+02:00,26.485,26.495,26.129,26.288,223594.02,2020-11-04 09:59:59.999000+02:00,-0.0074381725505002
2020-11-04 10:00:00+02:00,26.288,26.537,26.203,26.477,122579.59,2020-11-04 10:59:59.999000+02:00,0.0071895922093732
2020-11-04 11:00:00+02:00,26.477,26.563,26.38,26.423,52175.03,2020-11-04 11:59:59.999000+02:00,-0.0020395059863278
2020-11-04 12:00:00+02:00,26.42,26.583,26.325,26.391,76117.77,2020-11-04 12:59:59.999000+02:00,-0.0012110661166407
2020-11-04 13:00:00+02:00,26.391,26.394,26.2,26.29,114721.21,2020-11-04 13:59:59.999000+02:00,-0.0038270622560721
2020-11-04 14:00:00+02:00,26.29,26.396,26.242,26.345,66591.66,2020-11-04 14:59:59.999000+02:00,0.0020920502092049
2020-11-04 15:00:00+02:00,26.347,26.687,26.304,26.537,158462.81,2020-11-04 15:59:59.999000+02:00,0.0072879104194343
2020-11-04 16:00:00+02:00,26.536,26.544,25.937,25.958,326123.39,2020-11-04 16:59:59.999000+02:00,-0.0218185929080152
2020-11-04 17:00:00+02:00,25.958,26.206,25.958,26.056,117763.25,2020-11-04 17:59:59.999000+02:00,0.0037753293782265
2020-11-04 18:00:00+02:00,26.062,26.69,25.946,26.546,272421.61,2020-11-04 18:59:59.999000+02:00,0.0188056493705863
2020-11-04 19:00:00+02:00,26.546,26.977,26.427,26.801,259527.7,2020-11-04 19:59:59.999000+02:00,0.009605967000678
2020-11-04 20:00:00+02:00,26.793,26.979,26.75,26.857,95488.48,2020-11-04 20:59:59.999000+02:00,0.0020894742733479
2020-11-04 21:00:00+02:00,26.857,26.96,26.707,26.915,91498.01,2020-11-04 21:59:59.999000+02:00,0.0021595859552443
2020-11-04 22:00:00+02:00,26.911,26.939,26.458,26.654,99253.26,2020-11-04 22:59:59.999000+02:00,-0.0096971948727475
2020-11-04 23:00:00+02:00,26.653,26.756,26.573,26.6,32092.71,2020-11-04 23:59:59.999000+02:00,-0.0020259623321077
2020-11-05 00:00:00+02:00,26.6,26.884,26.58,26.696,43341.93,2020-11-05 00:59:59.999000+02:00,0.0036090225563909
2020-11-05 01:00:00+02:00,26.698,26.967,26.666,26.96,54063.27,2020-11-05 01:59:59.999000+02:00,0.0098891219658374
2020-11-05 02:00:00+02:00,26.962,27.433,26.949,27.261,208856.1,2020-11-05 02:59:59.999000+02:00,0.0111646884272995
2020-11-05 03:00:00+02:00,27.258,27.472,27.231,27.305,85358.97,2020-11-05 03:59:59.999000+02:00,0.0016140273651004
2020-11-05 04:00:00+02:00,27.305,27.5,27.268,27.384,141134.31,2020-11-05 04:59:59.999000+02:00,0.0028932429957884
2020-11-05 05:00:00+02:00,27.384,27.469,27.305,27.333,75256.89,2020-11-05 05:59:59.999000+02:00,-0.0018624014022787
2020-11-05 06:00:00+02:00,27.333,27.73,27.29,27.499,116396.82,2020-11-05 06:59:59.999000+02:00,0.0060732447956681
2020-11-05 07:00:00+02:00,27.497,27.674,27.432,27.477,82346.6,2020-11-05 07:59:59.999000+02:00,-0.0008000290919669
2020-11-05 08:00:00+02:00,27.478,27.531,27.297,27.319,81664.87,2020-11-05 08:59:59.999000+02:00,-0.0057502638570441
2020-11-05 09:00:00+02:00,27.319,27.65,27.29,27.438,104049.78,2020-11-05 09:59:59.999000+02:00,0.0043559427504666
2020-11-05 10:00:00+02:00,27.437,27.532,27.078,27.216,121310.54,2020-11-05 10:59:59.999000+02:00,-0.0080909687294991
2020-11-05 11:00:00+02:00,27.214,27.458,27.119,27.159,130917.77,2020-11-05 11:59:59.999000+02:00,-0.002094356261023
2020-11-05 12:00:00+02:00,27.159,27.308,26.94,27.291,107631.58,2020-11-05 12:59:59.999000+02:00,0.0048602673147024
2020-11-05 13:00:00+02:00,27.29,27.36,27.071,27.27,97171.16,2020-11-05 13:59:59.999000+02:00,-0.0007694844454215
2020-11-05 14:00:00+02:00,27.27,27.299,26.864,26.907,130278.98,2020-11-05 14:59:59.999000+02:00,-0.0133113311331133
2020-11-05 15:00:00+02:00,26.908,27.035,26.674,26.92,254869.18,2020-11-05 15:59:59.999000+02:00,0.0004831456498308
2020-11-05 16:00:00+02:00,26.923,27.705,26.85,27.679,300084.51,2020-11-05 16:59:59.999000+02:00,0.0281946508172361
2020-11-05 17:00:00+02:00,27.68,27.947,27.501,27.717,277857.13,2020-11-05 17:59:59.999000+02:00,0.0013728819682792
2020-11-05 18:00:00+02:00,27.719,27.942,27.716,27.791,186785.31,2020-11-05 18:59:59.999000+02:00,0.0026698416134502
2020-11-05 19:00:00+02:00,27.792,27.86,27.45,27.701,184207.14,2020-11-05 19:59:59.999000+02:00,-0.0032384584937569
2020-11-05 20:00:00+02:00,27.702,27.738,27.502,27.581,57927.7,2020-11-05 20:59:59.999000+02:00,-0.0043319735749611
2020-11-05 21:00:00+02:00,27.581,27.669,27.5,27.608,50822.42,2020-11-05 21:59:59.999000+02:00,0.0009789347739386
2020-11-05 22:00:00+02:00,27.607,27.7,27.576,27.608,37405.79,2020-11-05 22:59:59.999000+02:00,0.0
2020-11-05 23:00:00+02:00,27.607,27.69,27.433,27.5,60304.51,2020-11-05 23:59:59.999000+02:00,-0.0039119095914228
2020-11-06 00:00:00+02:00,27.503,27.701,27.424,27.63,65360.08,2020-11-06 00:59:59.999000+02:00,0.0047272727272726
2020-11-06 01:00:00+02:00,27.623,27.831,27.606,27.721,91248.16,2020-11-06 01:59:59.999000+02:00,0.0032935215345639
2020-11-06 02:00:00+02:00,27.723,28.491,27.721,28.426,290818.15,2020-11-06 02:59:59.999000+02:00,0.025431982973197
2020-11-06 03:00:00+02:00,28.426,28.624,28.343,28.587,197337.45,2020-11-06 03:59:59.999000+02:00,0.0056638288890453
2020-11-06 04:00:00+02:00,28.586,28.684,28.123,28.334,190407.64,2020-11-06 04:59:59.999000+02:00,-0.0088501766537236
2020-11-06 05:00:00+02:00,28.337,28.411,27.95,28.039,151790.0,2020-11-06 05:59:59.999000+02:00,-0.0104115197289474
2020-11-06 06:00:00+02:00,28.041,28.273,28.037,28.265,112468.89,2020-11-06 06:59:59.999000+02:00,0.0080602018616926
2020-11-06 07:00:00+02:00,28.266,28.65,28.264,28.519,143502.62,2020-11-06 07:59:59.999000+02:00,0.0089863789138509
2020-11-06 08:00:00+02:00,28.525,28.652,28.398,28.581,84495.49,2020-11-06 08:59:59.999000+02:00,0.0021739892703109
2020-11-06 09:00:00+02:00,28.579,28.94,28.536,28.88,169968.67,2020-11-06 09:59:59.999000+02:00,0.0104614953990413
2020-11-06 10:00:00+02:00,28.878,28.879,28.535,28.6,122178.75,2020-11-06 10:59:59.999000+02:00,-0.0096952908587256
2020-11-06 11:00:00+02:00,28.6,28.755,28.38,28.656,149072.01,2020-11-06 11:59:59.999000+02:00,0.0019580419580418
2020-11-06 12:00:00+02:00,28.657,29.231,28.639,29.154,244980.83,2020-11-06 12:59:59.999000+02:00,0.0173785594639865
2020-11-06 13:00:00+02:00,29.155,29.44,28.907,29.374,202897.63,2020-11-06 13:59:59.999000+02:00,0.0075461343211908
2020-11-06 14:00:00+02:00,29.377,29.43,28.91,29.048,223192.91,2020-11-06 14:59:59.999000+02:00,-0.0110982501531967
2020-11-06 15:00:00+02:00,29.051,29.555,29.02,29.355,221520.04,2020-11-06 15:59:59.999000+02:00,0.0105687138529331
2020-11-06 16:00:00+02:00,29.355,29.382,28.72,28.99,230787.46,2020-11-06 16:59:59.999000+02:00,-0.0124339976153977
2020-11-06 17:00:00+02:00,28.992,29.075,28.615,28.714,132297.49,2020-11-06 17:59:59.999000+02:00,-0.0095205243187306
2020-11-06 18:00:00+02:00,28.717,29.149,28.689,29.139,128279.6,2020-11-06 18:59:59.999000+02:00,0.0148011422999234
2020-11-06 19:00:00+02:00,29.132,29.154,28.9,28.981,65574.09,2020-11-06 19:59:59.999000+02:00,-0.0054222862829883
2020-11-06 20:00:00+02:00,28.981,29.167,28.913,28.958,54444.32,2020-11-06 20:59:59.999000+02:00,-0.0007936234084401
2020-11-06 21:00:00+02:00,28.958,29.119,28.779,28.85,59129.34,2020-11-06 21:59:59.999000+02:00,-0.0037295393328267
2020-11-06 22:00:00+02:00,28.85,28.923,28.415,28.873,162032.49,2020-11-06 22:59:59.999000+02:00,0.0007972270363951
2020-11-06 23:00:00+02:00,28.877,29.064,28.79,28.914,75227.51,2020-11-06 23:59:59.999000+02:00,0.0014200117757074
2020-11-07 00:00:00+02:00,28.912,29.203,28.72,28.91,122780.19,2020-11-07 00:59:59.999000+02:00,-0.0001383412879574
2020-11-07 01:00:00+02:00,28.912,29.1,28.9,29.052,75573.85,2020-11-07 01:59:59.999000+02:00,0.0049117952265651
2020-11-07 02:00:00+02:00,29.054,29.398,29.029,29.185,169990.33,2020-11-07 02:59:59.999000+02:00,0.0045779980724218
2020-11-07 03:00:00+02:00,29.184,29.4,29.126,29.306,145533.76,2020-11-07 03:59:59.999000+02:00,0.0041459653931814
2020-11-07 04:00:00+02:00,29.309,29.471,29.088,29.142,220193.05,2020-11-07 04:59:59.999000+02:00,-0.0055961236606838
2020-11-07 05:00:00+02:00,29.143,29.234,28.92,29.045,96224.5,2020-11-07 05:59:59.999000+02:00,-0.0033285292704686
2020-11-07 06:00:00+02:00,29.042,29.181,28.811,28.92,84442.85,2020-11-07 06:59:59.999000+02:00,-0.0043036667240489
2020-11-07 07:00:00+02:00,28.933,29.195,28.861,29.123,53843.95,2020-11-07 07:59:59.999000+02:00,0.0070193637621023
2020-11-07 08:00:00+02:00,29.122,29.15,28.952,29.15,42409.16,2020-11-07 08:59:59.999000+02:00,0.0009271022902859
2020-11-07 09:00:00+02:00,29.15,29.161,28.911,28.942,53952.0,2020-11-07 09:59:59.999000+02:00,-0.0071355060034304
2020-11-07 10:00:00+02:00,28.942,29.277,28.855,29.18,87879.82,2020-11-07 10:59:59.999000+02:00,0.0082233432382006
2020-11-07 11:00:00+02:00,29.179,29.278,29.157,29.267,63610.68,2020-11-07 11:59:59.999000+02:00,0.0029814941740917
2020-11-07 12:00:00+02:00,29.266,29.574,29.16,29.527,161520.74,2020-11-07 12:59:59.999000+02:00,0.008883725697885
2020-11-07 13:00:00+02:00,29.528,29.687,29.401,29.516,159916.99,2020-11-07 13:59:59.999000+02:00,-0.0003725403867647
2020-11-07 14:00:00+02:00,29.517,29.901,29.508,29.771,173382.71,2020-11-07 14:59:59.999000+02:00,0.0086393820300854
2020-11-07 15:00:00+02:00,29.772,29.914,29.25,29.699,262744.98,2020-11-07 15:59:59.999000+02:00,-0.0024184609183433
2020-11-07 16:00:00+02:00,29.692,29.703,28.81,28.9,399696.32,2020-11-07 16:59:59.999000+02:00,-0.0269032627361192
2020-11-07 17:00:00+02:00,28.898,29.141,28.044,28.784,473483.97,2020-11-07 17:59:59.999000+02:00,-0.0040138408304498
2020-11-07 18:00:00+02:00,28.792,28.953,28.3,28.829,264750.48,2020-11-07 18:59:59.999000+02:00,0.0015633685380767
2020-11-07 19:00:00+02:00,28.829,28.909,28.31,28.396,105792.2,2020-11-07 19:59:59.999000+02:00,-0.0150195983211349
2020-11-07 20:00:00+02:00,28.396,28.561,27.3,27.759,346927.42,2020-11-07 20:59:59.999000+02:00,-0.0224327370052119
2020-11-07 21:00:00+02:00,27.759,28.0,27.0,27.42,350528.66,2020-11-07 21:59:59.999000+02:00,-0.0122122554847076
2020-11-07 22:00:00+02:00,27.412,27.94,26.851,27.842,227759.42,2020-11-07 22:59:59.999000+02:00,0.0153902261123266
2020-11-07 23:00:00+02:00,27.84,27.94,27.54,27.841,102227.46,2020-11-07 23:59:59.999000+02:00,-3.5916959988391284e-05
2020-11-08 00:00:00+02:00,27.841,27.992,27.259,27.905,108115.23,2020-11-08 00:59:59.999000+02:00,0.0022987680040229
2020-11-08 01:00:00+02:00,27.915,28.07,27.655,27.788,77230.6,2020-11-08 01:59:59.999000+02:00,-0.0041927969897868
2020-11-08 02:00:00+02:00,27.784,28.04,27.485,27.994,104451.1,2020-11-08 02:59:59.999000+02:00,0.0074132719159349
2020-11-08 03:00:00+02:00,27.996,28.2,27.803,28.169,71654.53,2020-11-08 03:59:59.999000+02:00,0.0062513395727656
2020-11-08 04:00:00+02:00,28.169,28.24,27.949,28.028,97218.12,2020-11-08 04:59:59.999000+02:00,-0.0050055025027513
2020-11-08 05:00:00+02:00,28.021,28.278,27.965,28.01,90828.77,2020-11-08 05:59:59.999000+02:00,-0.0006422149279291
2020-11-08 06:00:00+02:00,28.009,28.2,27.932,27.952,75616.01,2020-11-08 06:59:59.999000+02:00,-0.0020706890396287
2020-11-08 07:00:00+02:00,27.957,28.2,27.932,28.186,47085.08,2020-11-08 07:59:59.999000+02:00,0.0083714939896966
2020-11-08 08:00:00+02:00,28.183,28.234,27.91,27.951,52636.1,2020-11-08 08:59:59.999000+02:00,-0.00833747250408
2020-11-08 09:00:00+02:00,27.951,28.028,27.777,27.836,44897.65,2020-11-08 09:59:59.999000+02:00,-0.0041143429573182
2020-11-08 10:00:00+02:00,27.836,27.983,27.78,27.975,59348.63,2020-11-08 10:59:59.999000+02:00,0.0049935335536717
2020-11-08 11:00:00+02:00,27.975,28.05,27.904,28.001,54785.02,2020-11-08 11:59:59.999000+02:00,0.0009294012511169
2020-11-08 12:00:00+02:00,28.001,28.289,27.947,28.225,110339.61,2020-11-08 12:59:59.999000+02:00,0.007999714295918
2020-11-08 13:00:00+02:00,28.236,28.41,28.169,28.403,64245.58,2020-11-08 13:59:59.999000+02:00,0.0063064658990255
2020-11-08 14:00:00+02:00,28.41,28.519,28.251,28.45,111240.32,2020-11-08 14:59:59.999000+02:00,0.0016547547794247
2020-11-08 15:00:00+02:00,28.451,28.57,28.188,28.315,81445.89,2020-11-08 15:59:59.999000+02:00,-0.0047451669595781
2020-11-08 16:00:00+02:00,28.315,28.635,28.283,28.6,106292.3,2020-11-08 16:59:59.999000+02:00,0.0100653363941374
2020-11-08 17:00:00+02:00,28.6,28.7,28.459,28.582,121702.65,2020-11-08 17:59:59.999000+02:00,-0.0006293706293706
2020-11-08 18:00:00+02:00,28.586,28.633,28.373,28.462,77104.83,2020-11-08 18:59:59.999000+02:00,-0.0041984465747674
